time,pitch,force,vel_a,vel_b
1776095458.1068118,,,0.0,0.0
1776095458.1093047,,,0.0,0.0
1776095458.1118157,,,0.0,0.0
1776095458.114525,,,0.0,0.0
1776095458.116925,,,0.0,0.0
1776095458.1193225,,,0.0,0.0
1776095458.1218147,,,0.0,0.0
1776095458.1242943,,,0.0,0.0
1776095458.126793,,,0.0,0.0
1776095458.1293225,,,0.0,0.0
1776095458.1318111,,,0.0,0.0
1776095458.1342814,,,0.0,0.0
1776095458.1367931,,,0.0,0.0
1776095458.1393528,,,0.0,0.0
1776095458.141823,,,0.0,0.0
1776095458.1443236,,,0.0,0.0
1776095458.1468256,,,0.0,0.0
1776095458.1492882,,,0.0,0.0
1776095458.1518087,,,0.0,0.0
1776095458.1542807,,,0.0,0.0
1776095458.1567924,,,0.0,0.0
1776095458.1592805,,,0.0,0.0
1776095458.1617935,,,0.0,0.0
1776095458.1642919,,,0.0,0.0
1776095458.1667879,,,0.0,0.0
1776095458.1693099,,,0.0,0.0
1776095458.1718154,,,0.0,0.0
1776095458.174288,,,0.0,0.0
1776095458.1768618,,,0.0,0.0
1776095458.1793242,,,0.0,0.0
1776095458.1818078,,,0.0,0.0
1776095458.1843195,,,0.0,0.0
1776095458.1868234,,,0.0,0.0
1776095458.1893108,,,0.0,0.0
1776095458.1918344,,,0.0,0.0
1776095458.1942828,,,0.0,0.0
1776095458.1968007,,,0.0,0.0
1776095458.1993225,,,0.0,0.0
1776095458.201823,,,0.0,0.0
1776095458.2043264,,,0.0,0.0
1776095458.2068455,,,0.0,0.0
1776095458.2093055,,,0.0,0.0
1776095458.2118194,,,0.0,0.0
1776095458.2143016,,,0.0,0.0
1776095458.216822,,,0.0,0.0
1776095458.2193077,,,0.0,0.0
1776095458.2218182,,,0.0,0.0
1776095458.2243142,,,0.0,0.0
1776095458.22682,,,0.0,0.0
1776095458.2293384,,,0.0,0.0
1776095458.2318823,,,0.0,0.0
1776095458.2343893,,,0.0,0.0
1776095458.2368808,,,0.0,0.0
1776095458.2392626,,,0.0,0.0
1776095458.2417743,,,0.0,0.0
1776095458.2442708,,,0.0,0.0
1776095458.2467868,,,0.0,0.0
1776095458.249306,,,0.0,0.0
1776095458.2518075,,,0.0,0.0
1776095458.2543073,,,0.0,0.0
1776095458.2568247,,,0.0,0.0
1776095458.2593029,,,0.0,0.0
1776095458.2618127,,,0.0,0.0
1776095458.2643096,,,0.0,0.0
1776095458.2668664,,,0.0,0.0
1776095458.269317,,,0.0,0.0
1776095458.2718196,,,0.0,0.0
1776095458.2742984,,,0.0,0.0
1776095458.2768857,,,0.0,0.0
1776095458.2793503,,,0.0,0.0
1776095458.2818356,,,0.0,0.0
1776095458.2843037,,,0.0,0.0
1776095458.2868207,,,0.0,0.0
1776095458.289282,,,0.0,0.0
1776095458.2917974,,,0.0,0.0
1776095458.2942858,,,0.0,0.0
1776095458.2968159,,,0.0,0.0
1776095458.2992916,,,0.0,0.0
1776095458.3018177,,,0.0,0.0
1776095458.3043084,,,0.0,0.0
1776095458.3068116,,,0.0,0.0
1776095458.309307,,,0.0,0.0
1776095458.3117998,,,0.0,0.0
1776095458.3143034,,,0.0,0.0
1776095458.3168037,,,0.0,0.0
1776095458.3193078,,,0.0,0.0
1776095458.3218102,,,0.0,0.0
1776095458.3243744,,,0.0,0.0
1776095458.3268507,,,0.0,0.0
1776095458.3295813,,,0.0,0.0
1776095458.331835,,,0.0,0.0
1776095458.334336,,,0.0,0.0
1776095458.3370001,,,0.0,0.0
1776095458.339283,,,0.0,0.0
1776095458.3417625,,,0.0,0.0
1776095458.3442836,,,0.0,0.0
1776095458.346773,,,0.0,0.0
1776095458.349309,,,0.0,0.0
1776095458.3518078,,,0.0,0.0
1776095458.3543196,,,0.0,0.0
1776095458.3568215,,,0.0,0.0
1776095458.359315,,,0.0,0.0
1776095458.3618016,,,0.0,0.0
1776095458.3643215,,,0.0,0.0
1776095458.3667953,,,0.0,0.0
1776095458.3693218,,,0.0,0.0
1776095458.3718004,,,0.0,0.0
1776095458.3743224,,,0.0,0.0
1776095458.3768122,,,0.0,0.0
1776095458.379287,,,0.0,0.0
1776095458.3818133,,,0.0,0.0
1776095458.3843095,,,0.0,0.0
1776095458.3868277,,,0.0,0.0
1776095458.3892865,,,0.0,0.0
1776095458.3918169,,,0.0,0.0
1776095458.3942995,,,0.0,0.0
1776095458.3967822,,,0.0,0.0
1776095458.3992796,,,0.0,0.0
1776095458.4017844,,,0.0,0.0
1776095458.404303,,,0.0,0.0
1776095458.4067974,,,0.0,0.0
1776095458.4092977,,,0.0,0.0
1776095458.411829,,,0.0,0.0
1776095458.4143627,,,0.0,0.0
1776095458.4168355,,,0.0,0.0
1776095458.4193072,,,0.0,0.0
1776095458.4217904,,,0.0,0.0
1776095458.4242847,,,0.0,0.0
1776095458.426779,,,0.0,0.0
1776095458.4292958,,,0.0,0.0
1776095458.431797,,,0.0,0.0
1776095458.4342947,,,0.0,0.0
1776095458.436793,,,0.0,0.0
1776095458.4392817,,,0.0,0.0
1776095458.441833,,,0.0,0.0
1776095458.444308,,,0.0,0.0
1776095458.4468324,,,0.0,0.0
1776095458.4493153,,,0.0,0.0
1776095458.4517806,,,0.0,0.0
1776095458.4542997,,,0.0,0.0
1776095458.4567726,,,0.0,0.0
1776095458.4593852,,,0.0,0.0
1776095458.4618244,,,0.0,0.0
1776095458.4643316,,,0.0,0.0
1776095458.4668336,,,0.0,0.0
1776095458.4693215,,,0.0,0.0
1776095458.471819,,,0.0,0.0
1776095458.4743128,,,0.0,0.0
1776095458.4768322,,,0.0,0.0
1776095458.4792936,,,0.0,0.0
1776095458.4817932,,,0.0,0.0
1776095458.484309,,,0.0,0.0
1776095458.486803,,,0.0,0.0
1776095458.4892907,,,0.0,0.0
1776095458.4918058,,,0.0,0.0
1776095458.4943142,,,0.0,0.0
1776095458.496804,,,0.0,0.0
1776095458.4993312,,,0.0,0.0
1776095458.5018337,,,0.0,0.0
1776095458.5043383,,,0.0,0.0
1776095458.506866,,,0.0,0.0
1776095458.5093918,,,0.0,0.0
1776095458.5118015,,,0.0,0.0
1776095458.5143244,,,0.0,0.0
1776095458.5168009,,,0.0,0.0
1776095458.5193021,,,0.0,0.0
1776095458.521805,,,0.0,0.0
1776095458.5243297,,,0.0,0.0
1776095458.5268211,,,0.0,0.0
1776095458.529317,,,0.0,0.0
1776095458.5318155,,,0.0,0.0
1776095458.5343308,,,0.0,0.0
1776095458.5368245,,,0.0,0.0
1776095458.5392838,,,0.0,0.0
1776095458.5417902,,,0.0,0.0
1776095458.5442765,,,0.0,0.0
1776095458.5468237,,,0.0,0.0
1776095458.5493143,,,0.0,0.0
1776095458.5518034,,,0.0,0.0
1776095458.5542858,,,0.0,0.0
1776095458.5567808,,,0.0,0.0
1776095458.5592964,,,0.0,0.0
1776095458.5618324,,,0.0,0.0
1776095458.5643175,,,0.0,0.0
1776095458.5668566,,,0.0,0.0
1776095458.5693147,,,0.0,0.0
1776095458.571834,,,0.0,0.0
1776095458.5743203,,,0.0,0.0
1776095458.576822,,,0.0,0.0
1776095458.5793002,,,0.0,0.0
1776095458.5817971,,,0.0,0.0
1776095458.5842855,,,0.0,0.0
1776095458.5868149,,,0.0,0.0
1776095458.5893064,,,0.0,0.0
1776095458.5918252,,,0.0,0.0
1776095458.5943184,,,0.0,0.0
1776095458.5967896,,,0.0,0.0
1776095458.5992665,,,0.0,0.0
1776095458.6017835,,,0.0,0.0
1776095458.6043122,,,0.0,0.0
1776095458.6067836,,,0.0,0.0
1776095458.6093144,,,0.0,0.0
1776095458.6117945,,,0.0,0.0
1776095458.6147394,,,0.0,0.0
1776095458.6168718,,,0.0,0.0
1776095458.6193078,,,0.0,0.0
1776095458.621807,,,0.0,0.0
1776095458.6243012,,,0.0,0.0
1776095458.6268091,,,0.0,0.0
1776095458.6293328,,,0.0,0.0
1776095458.6317966,,,0.0,0.0
1776095458.634319,,,0.0,0.0
1776095458.6367946,,,0.0,0.0
1776095458.6393282,,,0.0,0.0
1776095458.6417959,,,0.0,0.0
1776095458.6443317,,,0.0,0.0
1776095458.6468084,,,0.0,0.0
1776095458.6493022,,,0.0,0.0
1776095458.651878,,,0.0,0.0
1776095458.6543121,,,0.0,0.0
1776095458.6568427,,,0.0,0.0
1776095458.6593287,,,0.0,0.0
1776095458.6618938,,,0.0,0.0
1776095458.6642907,,,0.0,0.0
1776095458.6668057,,,0.0,0.0
1776095458.6692996,,,0.0,0.0
1776095458.671833,,,0.0,0.0
1776095458.674314,,,0.0,0.0
1776095458.676831,,,0.0,0.0
1776095458.6792948,,,0.0,0.0
1776095458.681816,,,0.0,0.0
1776095458.6842744,,,0.0,0.0
1776095458.686785,,,0.0,0.0
1776095458.6892877,,,0.0,0.0
1776095458.6917791,,,0.0,0.0
1776095458.6943,,,0.0,0.0
1776095458.6968045,,,0.0,0.0
1776095458.6993103,,,0.0,0.0
1776095458.7018,,,0.0,0.0
1776095458.7043114,,,0.0,0.0
1776095458.7068195,,,0.0,0.0
1776095458.7093165,,,0.0,0.0
1776095458.7118464,,,0.0,0.0
1776095458.7143092,,,0.0,0.0
1776095458.7168267,,,0.0,0.0
1776095458.719304,,,0.0,0.0
1776095458.7218008,,,0.0,0.0
1776095458.7243245,,,0.0,0.0
1776095458.7267911,,,0.0,0.0
1776095458.7293022,,,0.0,0.0
1776095458.7318127,,,0.0,0.0
1776095458.7343028,,,0.0,0.0
1776095458.7367895,,,0.0,0.0
1776095458.7393265,,,0.0,0.0
1776095458.7418053,,,0.0,0.0
1776095458.7443004,,,0.0,0.0
1776095458.746826,,,0.0,0.0
1776095458.7493224,,,0.0,0.0
1776095458.7518127,,,0.0,0.0
1776095458.7543337,,,0.0,0.0
1776095458.7568274,,,0.0,0.0
1776095458.7593467,,,0.0,0.0
1776095458.7618868,,,0.0,0.0
1776095458.7642872,,,0.0,0.0
1776095458.7667959,,,0.0,0.0
1776095458.7692866,,,0.0,0.0
1776095458.7718167,,,0.0,0.0
1776095458.7743454,,,0.0,0.0
1776095458.7768345,,,0.0,0.0
1776095458.7792954,,,0.0,0.0
1776095458.7817988,,,0.0,0.0
1776095458.7843263,,,0.0,0.0
1776095458.786795,,,0.0,0.0
1776095458.7893238,,,0.0,0.0
1776095458.7918239,,,0.0,0.0
1776095458.7943013,,,0.0,0.0
1776095458.7968006,,,0.0,0.0
1776095458.7993186,,,0.0,0.0
1776095458.8018093,,,0.0,0.0
1776095458.8042972,,,0.0,0.0
1776095458.8068204,,,0.0,0.0
1776095458.8092756,,,0.0,0.0
1776095458.8118024,,,0.0,0.0
1776095458.8142984,,,0.0,0.0
1776095458.816783,,,0.0,0.0
1776095458.8192694,,,0.0,0.0
1776095458.8217773,,,0.0,0.0
1776095458.824326,,,0.0,0.0
1776095458.8268065,,,0.0,0.0
1776095458.8293014,,,0.0,0.0
1776095458.831806,,,0.0,0.0
1776095458.834774,,,0.0,0.0
1776095458.8368342,,,0.0,0.0
1776095458.8392918,,,0.0,0.0
1776095458.8417838,,,0.0,0.0
1776095458.8443,,,0.0,0.0
1776095458.846783,,,0.0,0.0
1776095458.8493135,,,0.0,0.0
1776095458.8517668,,,0.0,0.0
1776095458.8542752,,,0.0,0.0
1776095458.8567922,,,0.0,0.0
1776095458.8593214,,,0.0,0.0
1776095458.8618014,,,0.0,0.0
1776095458.8643184,,,0.0,0.0
1776095458.8668172,,,0.0,0.0
1776095458.869295,,,0.0,0.0
1776095458.871788,,,0.0,0.0
1776095458.8742847,,,0.0,0.0
1776095458.876802,,,0.0,0.0
1776095458.8793,,,0.0,0.0
1776095458.881784,,,0.0,0.0
1776095458.8842964,,,0.0,0.0
1776095458.8867934,,,0.0,0.0
1776095458.889327,,,0.0,0.0
1776095458.8918154,,,0.0,0.0
1776095458.8942933,,,0.0,0.0
1776095458.8968349,,,0.0,0.0
1776095458.8993347,,,0.0,0.0
1776095458.9018238,,,0.0,0.0
1776095458.9043381,,,0.0,0.0
1776095458.9068015,,,0.0,0.0
1776095458.9093025,,,0.0,0.0
1776095458.9117866,,,0.0,0.0
1776095458.9143052,,,0.0,0.0
1776095458.9167871,,,0.0,0.0
1776095458.919304,,,0.0,0.0
1776095458.92181,,,0.0,0.0
1776095458.9243264,,,0.0,0.0
1776095458.92683,,,0.0,0.0
1776095458.929275,,,0.0,0.0
1776095458.9317858,,,0.0,0.0
1776095458.9342983,,,0.0,0.0
1776095458.9368002,,,0.0,0.0
1776095458.9393272,,,0.0,0.0
1776095458.9417968,,,0.0,0.0
1776095458.9443235,,,0.0,0.0
1776095458.9467819,,,0.0,0.0
1776095458.9493096,,,0.0,0.0
1776095458.9517999,,,0.0,0.0
1776095458.9543312,,,0.0,0.0
1776095458.9568377,,,0.0,0.0
1776095458.959349,,,0.0,0.0
1776095458.9618058,,,0.0,0.0
1776095458.964342,,,0.0,0.0
1776095458.9668086,,,0.0,0.0
1776095458.9693193,,,0.0,0.0
1776095458.9717991,,,0.0,0.0
1776095458.9743202,,,0.0,0.0
1776095458.9768193,,,0.0,0.0
1776095458.9793155,,,0.0,0.0
1776095458.9818087,,,0.0,0.0
1776095458.9843268,,,0.0,0.0
1776095458.986825,,,0.0,0.0
1776095458.9893346,,,0.0,0.0
1776095458.991799,,,0.0,0.0
1776095458.9942908,,,0.0,0.0
1776095458.996817,,,0.0,0.0
1776095458.9993205,,,0.0,0.0
1776095459.0018678,,,0.0,0.0
1776095459.0043318,,,0.0,0.0
1776095459.0068033,,,0.0,0.0
1776095459.0093098,,,0.0,0.0
1776095459.011809,,,0.0,0.0
1776095459.0143251,,,0.0,0.0
1776095459.0168247,,,0.0,0.0
1776095459.019319,,,0.0,0.0
1776095459.021804,,,0.0,0.0
1776095459.0243225,,,0.0,0.0
1776095459.026782,,,0.0,0.0
1776095459.0292952,,,0.0,0.0
1776095459.0318215,,,0.0,0.0
1776095459.034308,,,0.0,0.0
1776095459.036803,,,0.0,0.0
1776095459.0392916,,,0.0,0.0
1776095459.0418053,,,0.0,0.0
1776095459.0442755,,,0.0,0.0
1776095459.0468457,,,0.0,0.0
1776095459.0496073,,,0.0,0.0
1776095459.0518,,,0.0,0.0
1776095459.054313,,,0.0,0.0
1776095459.056798,,,0.0,0.0
1776095459.05932,,,0.0,0.0
1776095459.0617979,,,0.0,0.0
1776095459.0643241,,,0.0,0.0
1776095459.0668092,,,0.0,0.0
1776095459.069334,,,0.0,0.0
1776095459.071817,,,0.0,0.0
1776095459.0743027,,,0.0,0.0
1776095459.0768468,,,0.0,0.0
1776095459.079267,,,0.0,0.0
1776095459.081758,,,0.0,0.0
1776095459.084293,,,0.0,0.0
1776095459.0867715,,,0.0,0.0
1776095459.0893035,,,0.0,0.0
1776095459.0917737,,,0.0,0.0
1776095459.0942984,,,0.0,0.0
1776095459.0967796,,,0.0,0.0
1776095459.0993142,,,0.0,0.0
1776095459.1018028,,,0.0,0.0
1776095459.1043231,,,0.0,0.0
1776095459.1068246,,,0.0,0.0
1776095459.1092644,,,0.0,0.0
1776095459.1118085,,,0.0,0.0
1776095459.1143215,,,0.0,0.0
1776095459.1169596,,,0.0,0.0
1776095459.1193547,,,0.0,0.0
1776095459.1218584,,,0.0,0.0
1776095459.1242976,,,0.0,0.0
1776095459.1269019,,,0.0,0.0
1776095459.1292222,,,0.0,0.0
1776095459.1317904,,,0.0,0.0
1776095459.1342394,,,0.0,0.0
1776095459.1367533,,,0.0,0.0
1776095459.1392891,,,0.0,0.0
1776095459.1424732,,,0.0,0.0
1776095459.1443155,,,0.0,0.0
1776095459.1468084,,,0.0,0.0
1776095459.149293,,,0.0,0.0
1776095459.1517868,,,0.0,0.0
1776095459.1542904,,,0.0,0.0
1776095459.1568067,,,0.0,0.0
1776095459.1593313,,,0.0,0.0
1776095459.1618247,,,0.0,0.0
1776095459.1643226,,,0.0,0.0
1776095459.166804,,,0.0,0.0
1776095459.1693285,,,0.0,0.0
1776095459.1717937,,,0.0,0.0
1776095459.1743212,,,0.0,0.0
1776095459.1768074,,,0.0,0.0
1776095459.1792915,,,0.0,0.0
1776095459.181805,,,0.0,0.0
1776095459.1843235,,,0.0,0.0
1776095459.1868203,,,0.0,0.0
1776095459.189347,,,0.0,0.0
1776095459.1920059,,,0.0,0.0
1776095459.1943321,,,0.0,0.0
1776095459.1968353,,,0.0,0.0
1776095459.1992633,,,0.0,0.0
1776095459.2017682,,,0.0,0.0
1776095459.2042904,,,0.0,0.0
1776095459.206906,,,0.0,0.0
1776095459.2093213,,,0.0,0.0
1776095459.2118149,,,0.0,0.0
1776095459.214326,,,0.0,0.0
1776095459.2168689,,,0.0,0.0
1776095459.2193902,,,0.0,0.0
1776095459.221799,,,0.0,0.0
1776095459.224302,,,0.0,0.0
1776095459.226783,,,0.0,0.0
1776095459.2293243,,,0.0,0.0
1776095459.2317977,,,0.0,0.0
1776095459.2342892,,,0.0,0.0
1776095459.2367997,,,0.0,0.0
1776095459.2393026,,,0.0,0.0
1776095459.2417915,,,0.0,0.0
1776095459.2443116,,,0.0,0.0
1776095459.2468307,,,0.0,0.0
1776095459.2493246,,,0.0,0.0
1776095459.2518153,,,0.0,0.0
1776095459.2542918,,,0.0,0.0
1776095459.256795,,,0.0,0.0
1776095459.2594354,,,0.0,0.0
1776095459.2618077,,,0.0,0.0
1776095459.26429,,,0.0,0.0
1776095459.2667701,,,0.0,0.0
1776095459.26931,,,0.0,0.0
1776095459.2717898,,,0.0,0.0
1776095459.274307,,,0.0,0.0
1776095459.2768202,,,0.0,0.0
1776095459.2793732,,,0.0,0.0
1776095459.2818406,,,0.0,0.0
1776095459.2843,,,0.0,0.0
1776095459.286839,,,0.0,0.0
1776095459.289295,,,0.0,0.0
1776095459.2918198,,,0.0,0.0
1776095459.2942846,,,0.0,0.0
1776095459.2967904,,,0.0,0.0
1776095459.2993016,,,0.0,0.0
1776095459.3017797,,,0.0,0.0
1776095459.304302,,,0.0,0.0
1776095459.3067825,,,0.0,0.0
1776095459.3093252,,,0.0,0.0
1776095459.3118215,,,0.0,0.0
1776095459.3143158,,,0.0,0.0
1776095459.3168087,,,0.0,0.0
1776095459.3193192,,,0.0,0.0
1776095459.3217883,,,0.0,0.0
1776095459.3243182,,,0.0,0.0
1776095459.326803,,,0.0,0.0
1776095459.3297193,,,0.0,0.0
1776095459.3318038,,,0.0,0.0
1776095459.3332593,1.6299957855541277e-05,,,
1776095459.333664,,0.004910021837326478,,
1776095459.334272,,,0.0,0.0
1776095459.33682,,,0.0,0.0
1776095459.3382149,0.00012891749112999546,,,
1776095459.3388512,,-0.013093765095043782,,
1776095459.3394501,,,0.0,0.0
1776095459.3418353,,,0.0,0.0
1776095459.343193,0.00023942982752009673,,,
1776095459.3436863,,-0.004665158746526595,,
1776095459.3442447,,,0.0,0.0
1776095459.3467882,,,0.0,0.0
1776095459.3480067,0.000330331733238228,,,
1776095459.348398,,-0.009335866694823388,,
1776095459.349259,,,0.0,0.0
1776095459.351776,,,0.0,0.0
1776095459.352948,0.00039382353666587327,,,
1776095459.3533394,,-0.01092316178051452,,
1776095459.3542635,,,0.0,0.0
1776095459.3567767,,,0.0,0.0
1776095459.3589735,0.00023891149341015718,,,
1776095459.3594024,,-0.004652200393778105,,
1776095459.3594406,,,0.0,0.0
1776095459.3618197,,,0.0,0.0
1776095459.3629603,0.00017786888873923154,,,
1776095459.363328,,-0.008988304912289103,,
1776095459.3642333,,,0.0,0.0
1776095459.3668404,,,0.0,0.0
1776095459.3682392,9.747679991838876e-05,,,
1776095459.3686218,,-0.0021821820810810112,,
1776095459.3692672,,,0.0,0.0
1776095459.3717709,,,0.0,0.0
1776095459.3729572,-3.6750195917133725e-05,,,
1776095459.3732958,,0.0019728795832548883,,
1776095459.3742216,,,0.0,0.0
1776095459.3767629,,,0.0,0.0
1776095459.3780358,-0.0001812733074928708,,,
1776095459.3783512,,0.00691826865339471,,
1776095459.3792248,,,0.0,0.0
1776095459.381779,,,0.0,0.0
1776095459.3829904,-0.0002998518232271885,,,
1776095459.3833704,,0.009882731546752652,,
1776095459.384265,,,0.0,0.0
1776095459.386778,,,0.0,0.0
1776095459.3882215,-0.0005187631992163406,,,
1776095459.3885918,,0.005229950212808851,,
1776095459.3892453,,,0.0,0.0
1776095459.391787,,,0.0,0.0
1776095459.3932385,-0.0007940152110430904,,,
1776095459.393628,,0.012111250508477596,,
1776095459.3942757,,,0.0,0.0
1776095459.3967972,,,0.0,0.0
1776095459.3984401,-0.0009547705137140189,,,
1776095459.39883,,0.015330746306802973,,
1776095459.3993225,,,0.0,0.0
1776095459.4017906,,,0.0,0.0
1776095459.4029267,-0.0010216678132252367,,,
1776095459.40337,,0.033790300931987996,,
1776095459.4042423,,,0.0,0.0
1776095459.4067507,,,0.0,0.0
1776095459.408339,-0.001037668099697038,,,
1776095459.4087083,,0.02353181784781187,,
1776095459.4092329,,,0.0,0.0
1776095459.4117706,,,0.0,0.0
1776095459.4133658,-0.001010759656526583,,,
1776095459.4134176,,0.02925420091613319,,
1776095459.4142556,,,0.0,0.0
1776095459.4167578,,,0.0,0.0
1776095459.4182148,-0.0008996500653557859,,,
1776095459.418818,,0.019814904733131283,,
1776095459.419263,,,0.0,0.0
1776095459.4217927,,,0.0,0.0
1776095459.423367,-0.0007994454765676734,,,
1776095459.423746,,0.02104026159951838,,
1776095459.4242685,,,0.0,0.0
1776095459.426801,,,0.0,0.0
1776095459.4282532,-0.000800246982648759,,,
1776095459.4288974,,0.026123082118381824,,
1776095459.4292922,,,0.0,0.0
1776095459.4318066,,,0.0,0.0
1776095459.433081,-0.0008745249866147908,,,
1776095459.433327,,0.018387390996158572,,
1776095459.4342504,,,0.0,0.0
1776095459.4367802,,,0.0,0.0
1776095459.4379911,-0.0008449038127965074,,,
1776095459.438599,,0.02084440872449284,,
1776095459.4392476,,,0.0,0.0
1776095459.4417584,,,0.0,0.0
1776095459.4433856,-0.0008644863243069122,,,
1776095459.4437366,,0.02026812248765584,,
1776095459.4442258,,,0.0,0.0
1776095459.4467678,,,0.0,0.0
1776095459.4479783,-0.0008916709859906599,,,
1776095459.4482756,,0.02707637092118295,,
1776095459.4492624,,,0.0,0.0
1776095459.4517603,,,0.0,0.0
1776095459.4531372,-0.0008484864433061702,,,
1776095459.4533105,,0.028394917659414216,,
1776095459.4542346,,,0.0,0.0
1776095459.4567664,,,0.0,0.0
1776095459.4579573,-0.0007576452557049678,,,
1776095459.4582827,,0.026123887969384155,,
1776095459.4592707,,,0.0,0.0
1776095459.4618099,,,0.0,0.0
1776095459.463416,-0.0007503650242832596,,,
1776095459.4637854,,0.0019602791304063373,,
1776095459.4642637,,,0.0,0.0
1776095459.4667833,,,0.0,0.0
1776095459.4680037,-0.0005783502990136894,,,
1776095459.468639,,0.014979957648370222,,
1776095459.4692705,,,0.0,0.0
1776095459.4717944,,,0.0,0.0
1776095459.4730422,-0.00033701589845408215,,,
1776095459.4737055,,0.019605087880351202,,
1776095459.4742846,,,0.0,0.0
1776095459.4768038,,,0.0,0.0
1776095459.4780731,-0.0001419905383529375,,,
1776095459.4784038,,0.01952577448850961,,
1776095459.4793522,,,0.0,0.0
1776095459.481761,,,0.0,0.0
1776095459.4831371,4.2514979759184326e-05,,,
1776095459.4832716,,-0.004272145907041528,,
1776095459.4842465,,,0.0,0.0
1776095459.4867892,,,0.0,0.0
1776095459.4880497,0.00019232295436529285,,,
1776095459.4882832,,-0.019741684542762518,,
1776095459.4892678,,,0.0,0.0
1776095459.4918242,,,0.0,0.0
1776095459.493417,0.00024077293561390614,,,
1776095459.4938366,,-0.012159679621051642,,
1776095459.4945707,,,0.0,0.0
1776095459.496812,,,0.0,0.0
1776095459.4982777,0.00020502383754446562,,,
1776095459.4986255,,-0.00034099966719518954,,
1776095459.4992855,,,0.0,0.0
1776095459.5017684,,,0.0,0.0
1776095459.5031543,0.00013917202518862963,,,
1776095459.5034723,,0.0015717578978499888,,
1776095459.5042465,,,0.0,0.0
1776095459.5067778,,,0.0,0.0
1776095459.5082612,0.00011171473408732482,,,
1776095459.5085812,,0.0009258788946362147,,
1776095459.509258,,,0.0,0.0
1776095459.511778,,,0.0,0.0
1776095459.51322,9.409954462123187e-05,,,
1776095459.5135713,,-0.00476237326014488,,
1776095459.514241,,,0.0,0.0
1776095459.5167818,,,0.0,0.0
1776095459.5183012,2.303873542005026e-05,,,
1776095459.5183527,,-0.002985853030115339,,
1776095459.5192673,,,0.0,0.0
1776095459.5218244,,,0.0,0.0
1776095459.5235276,-4.036605114381188e-05,,,
1776095459.5235868,,-0.0011342711098695066,,
1776095459.5242722,,,0.0,0.0
1776095459.5268087,,,0.0,0.0
1776095459.5282454,-3.443673660811014e-05,,,
1776095459.528734,,0.0013821185882307403,,
1776095459.5292654,,,0.0,0.0
1776095459.531921,,,0.0,0.0
1776095459.5330236,-5.753645793124369e-05,,,
1776095459.5333722,,-0.004169020270124338,,
1776095459.5342867,,,0.0,0.0
1776095459.5367818,,,0.0,0.0
1776095459.5379567,-3.6551271501793415e-05,,,
1776095459.538291,,-0.0033613386501141996,,
1776095459.5392387,,,0.0,0.0
1776095459.541757,,,0.0,0.0
1776095459.5430844,8.065236430413911e-05,,,
1776095459.5433114,,0.005699371981455042,,
1776095459.5442517,,,0.0,0.0
1776095459.546792,,,0.0,0.0
1776095459.5479612,0.00016210704021633632,,,
1776095459.5483522,,0.00739347666974002,,
1776095459.549268,,,0.0,0.0
1776095459.5518048,,,0.0,0.0
1776095459.5533485,0.0001281692202573733,,,
1776095459.5541732,,-0.0056141151510484145,,
1776095459.554234,,,0.0,0.0
1776095459.5567982,,,0.0,0.0
1776095459.558322,6.889799044368741e-05,,,
1776095459.5587492,,-0.007329881479497615,,
1776095459.5592775,,,0.0,0.0
1776095459.5617902,,,0.0,0.0
1776095459.56328,1.9703927586829244e-05,,,
1776095459.563684,,-0.010629888262613905,,
1776095459.564252,,,0.0,0.0
1776095459.5667555,,,0.0,0.0
1776095459.5680714,-0.0001060186783305526,,,
1776095459.5686524,,0.013297232864964405,,
1776095459.569248,,,0.0,0.0
1776095459.5717807,,,0.0,0.0
1776095459.5730379,-0.00020695851979365875,,,
1776095459.573461,,0.013955493108497105,,
1776095459.5742452,,,0.0,0.0
1776095459.5768113,,,0.0,0.0
1776095459.5779867,-0.00023456966668895386,,,
1776095459.5782983,,0.008783602145595345,,
1776095459.5792696,,,0.0,0.0
1776095459.581885,,,0.0,0.0
1776095459.5836449,-0.0001852299015805557,,,
1776095459.584062,,0.0040860986879447635,,
1776095459.5847623,,,0.0,0.0
1776095459.5868156,,,0.0,0.0
1776095459.5881028,-0.00016585134275770236,,,
1776095459.588556,,0.003601634717373429,,
1776095459.5892875,,,0.0,0.0
1776095459.591894,,,0.0,0.0
1776095459.5935385,-0.0001766540152141759,,,
1776095459.5937219,,-0.0006581568257524751,,
1776095459.594266,,,0.0,0.0
1776095459.5967655,,,0.0,0.0
1776095459.5981295,-0.00026653272980827576,,,
1776095459.5984426,,-0.0032075095715870007,,
1776095459.599232,,,0.0,0.0
1776095459.60187,,,0.0,0.0
1776095459.6031237,-0.00041785587575408076,,,
1776095459.6034148,,0.0077700499930886575,,
1776095459.604251,,,0.0,0.0
1776095459.6067903,,,0.0,0.0
1776095459.6079957,-0.0005551416841278389,,,
1776095459.6086254,,0.015465591300821075,,
