time,pitch,force,vel_a,vel_b
1776099038.155568,,-0.00788279400278788,,
1776099038.1563807,,,0.0,0.0
1776099038.158923,,,0.0,0.0
1776099038.1603425,0.0003571304343930274,,,
1776099038.16069,,-0.010466458871066656,,
1776099038.1614108,,,0.0,0.0
1776099038.1639333,,,0.0,0.0
1776099038.1652496,0.00025767831313944223,,,
1776099038.165702,,-0.008477416445994953,,
1776099038.1664042,,,0.0,0.0
1776099038.168919,,,0.0,0.0
1776099038.1701868,9.222478190437609e-05,,,
1776099038.170751,,0.0029587529912593804,,
1776099038.1713667,,,0.0,0.0
1776099038.173871,,,0.0,0.0
1776099038.175245,8.002196086731098e-05,,,
1776099038.175611,,0.0010711113628064507,,
1776099038.1763828,,,0.0,0.0
1776099038.178877,,,0.0,0.0
1776099038.1803656,-9.823176086581773e-05,,,
1776099038.1808476,,-0.007221384601173892,,
1776099038.1814077,,,0.0,0.0
1776099038.1839235,,,0.0,0.0
1776099038.1853082,-7.154121939813643e-05,,,
1776099038.1857421,,0.01742548777557935,,
1776099038.1864004,,,0.0,0.0
1776099038.1889064,,,0.0,0.0
1776099038.1904275,-0.0001590560839893306,,,
1776099038.1908388,,-0.005338742498330437,,
1776099038.1914742,,,0.0,0.0
1776099038.1939077,,,0.0,0.0
1776099038.1952133,5.2778522628365215e-05,,,
1776099038.1956918,,-0.009575434630684353,,
1776099038.1963835,,,0.0,0.0
1776099038.19889,,,0.0,0.0
1776099038.2002852,0.00020747981692542853,,,
1776099038.2007048,,-0.013335616156998817,,
1776099038.2013857,,,0.0,0.0
1776099038.2038794,,,0.0,0.0
1776099038.2060034,0.0007690549596778332,,,
1776099038.2060642,,-0.02456711901204691,,
1776099038.2063923,,,0.0,0.0
1776099038.2089012,,,0.0,0.0
1776099038.2102926,0.0008802890597690734,,,
1776099038.21063,,-0.029989348087663063,,
1776099038.2113953,,,0.0,0.0
1776099038.213892,,,0.0,0.0
1776099038.2152803,0.0010253436001872185,,,
1776099038.2156067,,-0.0035795907196052683,,
1776099038.216386,,,0.0,0.0
1776099038.2189221,,,0.0,0.0
1776099038.2203274,0.0009074709383522133,,,
1776099038.220687,,-0.031998528068146896,,
1776099038.2214177,,,0.0,0.0
1776099038.2239301,,,0.0,0.0
1776099038.2254193,0.0008285398230151351,,,
1776099038.2257748,,-0.007237689476418055,,
1776099038.226408,,,0.0,0.0
1776099038.228911,,,0.0,0.0
1776099038.2304542,0.0006369313863097313,,,
1776099038.230846,,-0.02458927010617766,,
1776099038.2313774,,,0.0,0.0
1776099038.2338812,,,0.0,0.0
1776099038.2352676,0.0008072862037445338,,,
1776099038.235611,,-0.0020162964803190093,,
1776099038.236379,,,0.0,0.0
1776099038.2389286,,,0.0,0.0
1776099038.2403636,0.0009232096244161045,,,
1776099038.240709,,-0.02671759441028986,,
1776099038.2413805,,,0.0,0.0
1776099038.2438903,,,0.0,0.0
1776099038.2457411,0.0008685485697281794,,,
1776099038.246146,,-0.006838784258007187,,
1776099038.2463534,,,0.0,0.0
1776099038.2489076,,,0.0,0.0
1776099038.2514648,0.0007252125271021226,,,
1776099038.2515686,,,0.0,0.0
1776099038.2517712,,-0.029818902251966116,,
1776099038.2539694,,,0.0,0.0
1776099038.2552998,0.0005372248788852636,,,
1776099038.255772,,0.000986769711522886,,
1776099038.2564034,,,0.0,0.0
1776099038.2589147,,,0.0,0.0
1776099038.2603552,0.00016918142978815978,,,
1776099038.2608526,,-0.020829978354881092,,
1776099038.2614036,,,0.0,0.0
1776099038.2638917,,,0.0,0.0
1776099038.2652447,-0.00011907757113196479,,,
1776099038.265859,,0.020507912859450146,,
1776099038.2663803,,,0.0,0.0
1776099038.2689629,,,0.0,0.0
1776099038.2705626,-0.00049937019341011,,,
1776099038.2709389,,-0.00892448829973673,,
1776099038.2714095,,,0.0,0.0
1776099038.273894,,,0.0,0.0
1776099038.2754567,-0.0008551028142473884,,,
1776099038.2758892,,0.022704691682742507,,
1776099038.2764134,,,0.0,0.0
1776099038.2789874,,,0.0,0.0
1776099038.2803264,-0.0009629136152091062,,,
1776099038.280691,,0.008207016692646925,,
1776099038.2813973,,,0.0,0.0
1776099038.283914,,,0.0,0.0
1776099038.285374,-0.0010722169229144209,,,
1776099038.285654,,0.03237621897906874,,
1776099038.2863922,,,0.0,0.0
1776099038.288902,,,0.0,0.0
1776099038.2902584,-0.0013178001906124445,,,
1776099038.2908452,,0.01277335676729554,,
1776099038.2913747,,,0.0,0.0
1776099038.293888,,,0.0,0.0
1776099038.2952516,-0.0016547620990283163,,,
1776099038.2955966,,0.036166485944942914,,
1776099038.2963855,,,0.0,0.0
1776099038.2989042,,,0.0,0.0
1776099038.3002346,-0.0018047114721257585,,,
1776099038.300593,,0.03317007264353298,,
1776099038.3013973,,,0.0,0.0
1776099038.303911,,,0.0,0.0
1776099038.3052816,-0.0023848573165347283,,,
1776099038.305637,,0.0438403716351899,,
1776099038.3063943,,,0.0,0.0
1776099038.308978,,,0.0,0.0
1776099038.3102982,-0.0027012980007244856,,,
1776099038.310707,,0.06429168489489684,,
1776099038.3114126,,,0.0,0.0
1776099038.3139045,,,0.0,0.0
1776099038.3151815,-0.003090832049129925,,,
1776099038.315517,,0.048100762809570506,,
1776099038.3163593,,,0.0,0.0
1776099038.3188756,,,0.0,0.0
1776099038.320208,-0.0027834140519352167,,,
1776099038.3205783,,0.07725865180545581,,
1776099038.3213391,,,0.0,0.0
1776099038.3238895,,,0.0,0.0
1776099038.3252273,-0.0029172248884068597,,,
1776099038.3255653,,0.04209722816169105,,
1776099038.3263774,,,0.0,0.0
1776099038.3288953,,,0.0,0.0
1776099038.3302429,-0.0023559739533043633,,,
1776099038.330653,,0.06817692532054019,,
1776099038.3313859,,,0.0,0.0
1776099038.333906,,,0.0,0.0
1776099038.3352218,-0.0022836647655352484,,,
1776099038.3356164,,0.06673074156515789,,
1776099038.3364239,,,0.0,0.0
1776099038.3389122,,,0.0,0.0
1776099038.3405404,-0.0014218861549805315,,,
1776099038.3408694,,0.05495764560512377,,
1776099038.341391,,,0.0,0.0
1776099038.3439224,,,0.0,0.0
1776099038.3455467,-0.0013468897567556566,,,
1776099038.3460279,,0.011090218912890911,,
1776099038.3464484,,,0.0,0.0
1776099038.348899,,,0.0,0.0
1776099038.3504128,-0.0006618517453584594,,,
1776099038.350866,,0.028565542654412614,,
1776099038.3513918,,,0.0,0.0
1776099038.3538826,,,0.0,0.0
1776099038.3553195,-0.0005698113348793254,,,
1776099038.3556871,,0.012735465996992783,,
1776099038.3563833,,,0.0,0.0
1776099038.3589118,,,0.0,0.0
1776099038.360314,-9.699611862532085e-05,,,
1776099038.3606274,,0.0058105531053308426,,
1776099038.361374,,,0.0,0.0
1776099038.3638895,,,0.0,0.0
1776099038.3652132,-7.086744737761706e-05,,,
1776099038.3656733,,0.006753522089197802,,
1776099038.3663857,,,0.0,0.0
1776099038.3689086,,,0.0,0.0
1776099038.370419,9.179562443544688e-05,,,
1776099038.3706203,,-0.0022286778542729762,,
1776099038.371402,,,0.0,0.0
1776099038.3739223,,,0.0,0.0
1776099038.3755527,-1.4198658969018067e-05,,,
1776099038.3758912,,-0.009168508895259164,,
1776099038.3764057,,,0.0,0.0
1776099038.3789043,,,0.0,0.0
1776099038.380357,3.537769413486792e-05,,,
1776099038.3806849,,0.0052947748993213,,
1776099038.381406,,,0.0,0.0
1776099038.3838923,,,0.0,0.0
1776099038.385241,2.0019139080132826e-05,,,
1776099038.3855531,,-0.002258690555987729,,
1776099038.3863788,,,0.0,0.0
1776099038.3889117,,,0.0,0.0
1776099038.390258,-0.00026795531818335857,,,
1776099038.3907142,,0.0040337231015806566,,
1776099038.3913755,,,0.0,0.0
1776099038.3939915,,,0.0,0.0
1776099038.3954723,-0.0002041549906293725,,,
1776099038.3959785,,0.0024912542943516564,,
1776099038.3965466,,,0.0,0.0
1776099038.398905,,,0.0,0.0
1776099038.4004192,-0.00037273142660647856,,,
1776099038.4010532,,0.004796933989296662,,
1776099038.4014182,,,0.0,0.0
1776099038.4039116,,,0.0,0.0
1776099038.40521,-0.0003531493660423616,,,
1776099038.4057786,,0.00800253323602959,,
1776099038.406367,,,0.0,0.0
1776099038.4088676,,,0.0,0.0
1776099038.4102836,-0.0004479980527343507,,,
1776099038.4105988,,0.007101653280301942,,
1776099038.4113653,,,0.0,0.0
1776099038.4139116,,,0.0,0.0
1776099038.415347,-0.00022652287408843802,,,
1776099038.4157026,,0.008534319342667827,,
1776099038.4163957,,,0.0,0.0
1776099038.4188952,,,0.0,0.0
1776099038.420305,-5.1545114531856664e-05,,,
1776099038.4207323,,0.005034764151536199,,
1776099038.4213924,,,0.0,0.0
1776099038.423909,,,0.0,0.0
1776099038.425308,0.00029302158426826937,,,
1776099038.4256818,,0.000674821608951829,,
1776099038.4263961,,,0.0,0.0
1776099038.4289184,,,0.0,0.0
1776099038.4303935,0.0003179145793115679,,,
1776099038.430629,,-0.01314615109937809,,
1776099038.4314294,,,0.0,0.0
1776099038.4339118,,,0.0,0.0
1776099038.4355505,0.0005738570500334647,,,
1776099038.4358518,,-0.002144034016784648,,
1776099038.4363923,,,0.0,0.0
1776099038.4388947,,,0.0,0.0
1776099038.440205,0.00046754234745651423,,,
1776099038.4405575,,-1.773996524563788e-05,,
1776099038.4413848,,,0.0,0.0
1776099038.4438896,,,0.0,0.0
1776099038.4455159,0.00045976108173550914,,,
1776099038.4458652,,-0.0011944259315719331,,
1776099038.4463906,,,0.0,0.0
1776099038.4488945,,,0.0,0.0
1776099038.4506288,0.000499580468036883,,,
1776099038.451042,,-0.01264930390357057,,
1776099038.4523432,,,0.0,0.0
1776099038.453897,,,0.0,0.0
1776099038.4552603,0.0005912575260993206,,,
1776099038.455678,,-0.014482845064819321,,
1776099038.4563768,,,0.0,0.0
1776099038.4588928,,,0.0,0.0
1776099038.4602532,0.0006090076937124134,,,
1776099038.4606075,,-0.015504004057454376,,
1776099038.4614046,,,0.0,0.0
1776099038.4639144,,,0.0,0.0
1776099038.4652903,0.0007385146421098167,,,
1776099038.4659142,,-0.014363671439312536,,
1776099038.4663956,,,0.0,0.0
1776099038.4688962,,,0.0,0.0
1776099038.4704125,0.0008146887581254928,,,
1776099038.470808,,-0.01202345104546151,,
1776099038.471382,,,0.0,0.0
1776099038.473908,,,0.0,0.0
1776099038.4752898,0.0007465078950182169,,,
1776099038.4757237,,-0.01652200341860013,,
1776099038.4764051,,,0.0,0.0
1776099038.4789166,,,0.0,0.0
1776099038.4807236,0.0008126977927800517,,,
1776099038.4811306,,-0.02277535311259849,,
1776099038.481403,,,0.0,0.0
1776099038.4838948,,,0.0,0.0
1776099038.4851828,0.0008315363008587482,,,
1776099038.4855933,,-0.014492099949320852,,
1776099038.486378,,,0.0,0.0
1776099038.4888816,,,0.0,0.0
1776099038.490272,0.0007869282990040096,,,
1776099038.4905024,,-0.01946210954751022,,
1776099038.4913926,,,0.0,0.0
1776099038.493927,,,0.0,0.0
1776099038.4957418,0.0006936610658530196,,,
1776099038.4961095,,-0.01759676488449042,,
1776099038.4966059,,,0.0,0.0
1776099038.498931,,,0.0,0.0
1776099038.5007555,0.0008625548487053295,,,
1776099038.5012043,,-0.014179853009730002,,
1776099038.5014307,,,0.0,0.0
1776099038.5039299,,,0.0,0.0
1776099038.5056145,0.0007848233656337035,,,
1776099038.5062559,,-0.017021850574760584,,
1776099038.5066864,,,0.0,0.0
1776099038.508924,,,0.0,0.0
1776099038.5103345,0.00082970185557111,,,
1776099038.510823,,-0.01925173165425511,,
1776099038.5114038,,,0.0,0.0
1776099038.5138824,,,0.0,0.0
1776099038.515215,0.000980041801515027,,,
1776099038.5157657,,-0.01679605432207323,,
1776099038.5163639,,,0.0,0.0
1776099038.5188892,,,0.0,0.0
1776099038.520253,0.001085503901575356,,,
1776099038.5208402,,-0.023701616933966833,,
1776099038.521402,,,0.0,0.0
1776099038.5239027,,,0.0,0.0
1776099038.5253031,0.0010174913802990931,,,
1776099038.5256522,,-0.01821120153812775,,
1776099038.5265129,,,0.0,0.0
1776099038.528911,,,0.0,0.0
1776099038.5302143,0.001063156858257368,,,
1776099038.5305543,,-0.023121444939532432,,
1776099038.5313833,,,0.0,0.0
1776099038.533885,,,0.0,0.0
1776099038.535218,0.001098030742514735,,,
1776099038.5355282,,-0.023552460368530495,,
1776099038.5363722,,,0.0,0.0
1776099038.5388942,,,0.0,0.0
1776099038.5402715,0.001184734908347719,,,
1776099038.540635,,-0.02102314758680171,,
1776099038.5413778,,,0.0,0.0
1776099038.5438752,,,0.0,0.0
1776099038.5453694,0.0011916302078917426,,,
1776099038.5456984,,-0.025557680804145288,,
1776099038.5463586,,,0.0,0.0
1776099038.5488844,,,0.0,0.0
1776099038.550209,0.0011883395470833344,,,
1776099038.5504746,,-0.02908910804599239,,
1776099038.5514078,,,0.0,0.0
1776099038.55392,,,0.0,0.0
1776099038.555275,0.00118335024018793,,,
1776099038.5556228,,-0.022194534376277684,,
1776099038.5563884,,,0.0,0.0
1776099038.558885,,,0.0,0.0
1776099038.560385,0.0011324173845172713,,,
1776099038.5607617,,-0.021042646134789872,,
1776099038.561381,,,0.0,0.0
1776099038.5638928,,,0.0,0.0
1776099038.5652926,0.000989937057912108,,,
1776099038.5657248,,-0.020990893292254037,,
1776099038.5663776,,,0.0,0.0
1776099038.5691028,,,0.0,0.0
1776099038.5704482,0.0010252591698315721,,,
1776099038.5710685,,-0.020231793121822283,,
1776099038.5714252,,,0.0,0.0
1776099038.5738966,,,0.0,0.0
1776099038.575286,0.0009226222433365515,,,
1776099038.5756156,,-0.023108606330683536,,
1776099038.5763817,,,0.0,0.0
1776099038.5789063,,,0.0,0.0
1776099038.5802302,0.0009109020190032717,,,
1776099038.580675,,-0.013681254006867812,,
1776099038.5813894,,,0.0,0.0
1776099038.583922,,,0.0,0.0
1776099038.5852776,0.0007718693117893455,,,
1776099038.5856116,,-0.022758170261232204,,
1776099038.5863874,,,0.0,0.0
1776099038.5889323,,,0.0,0.0
1776099038.5908813,0.0007376583740504878,,,
1776099038.591046,,-0.010083149979737496,,
1776099038.591411,,,0.0,0.0
1776099038.593948,,,0.0,0.0
1776099038.5953271,0.0006791199286150016,,,
1776099038.5957625,,-0.01890471567662573,,
1776099038.5964189,,,0.0,0.0
1776099038.5989401,,,0.0,0.0
1776099038.6004627,0.0006764627047864647,,,
1776099038.6008146,,-0.010324779003278065,,
1776099038.6013978,,,0.0,0.0
1776099038.6039462,,,0.0,0.0
1776099038.6052065,0.0005350494559758765,,,
1776099038.6055226,,-0.011759910125454767,,
1776099038.606365,,,0.0,0.0
1776099038.608882,,,0.0,0.0
1776099038.6104558,0.00046103528174497435,,,
1776099038.6108117,,-0.008680853103941047,,
1776099038.611384,,,0.0,0.0
1776099038.6139185,,,0.0,0.0
1776099038.6152565,0.0004160969356103207,,,
1776099038.6158524,,-0.008048548437397253,,
1776099038.6163971,,,0.0,0.0
1776099038.6188936,,,0.0,0.0
1776099038.6204662,0.00024446938310065583,,,
1776099038.620784,,-0.0035501483626068408,,
1776099038.6215441,,,0.0,0.0
1776099038.6239617,,,0.0,0.0
1776099038.6253712,0.00016634679325864144,,,
1776099038.6256976,,-0.001854465437691914,,
1776099038.6263838,,,0.0,0.0
1776099038.6289055,,,0.0,0.0
1776099038.630425,7.395974870161504e-05,,,
1776099038.6307788,,-0.002671347108044176,,
1776099038.6313927,,,0.0,0.0
1776099038.633898,,,0.0,0.0
1776099038.635221,5.510009555410433e-05,,,
1776099038.6356037,,-0.002294154045093962,,
1776099038.6363664,,,0.0,0.0
1776099038.6388822,,,0.0,0.0
1776099038.6402178,-7.205182004324653e-05,,,
1776099038.64055,,0.00437904923716688,,
1776099038.6413891,,,0.0,0.0
1776099038.6439104,,,0.0,0.0
1776099038.645526,-4.641923190379203e-06,,,
1776099038.6458547,,0.0015653088912884988,,
1776099038.646409,,,0.0,0.0
1776099038.648914,,,0.0,0.0
1776099038.650326,-2.9470851885113667e-05,,,
1776099038.650655,,0.0007295761844367931,,
1776099038.651392,,,0.0,0.0
1776099038.653911,,,0.0,0.0
1776099038.6552908,-6.749410429977376e-05,,,
1776099038.6556075,,0.00015772995198359992,,
1776099038.6563811,,,0.0,0.0
1776099038.658895,,,0.0,0.0
1776099038.6602654,-0.00011536855800973908,,,
1776099038.6606224,,0.006044770764944569,,
1776099038.6613894,,,0.0,0.0
1776099038.6638994,,,0.0,0.0
1776099038.6655731,-0.0001881153282430329,,,
1776099038.6659195,,-0.0004941615148679264,,
1776099038.6664042,,,0.0,0.0
1776099038.6689074,,,0.0,0.0
1776099038.6705647,-0.00026568245552205746,,,
1776099038.670886,,0.003455341336056077,,
1776099038.6714282,,,0.0,0.0
1776099038.6739347,,,0.0,0.0
1776099038.6756814,-0.00029906020258609495,,,
1776099038.6760392,,0.006920749966904256,,
1776099038.676596,,,0.0,0.0
1776099038.6788864,,,0.0,0.0
1776099038.6802967,-0.00015716111787183166,,,
1776099038.6808755,,8.583443037980506e-05,,
1776099038.6813898,,,0.0,0.0
1776099038.6838915,,,0.0,0.0
1776099038.685295,-1.0926518437990722e-05,,,
1776099038.6856833,,-0.002838857558297014,,
1776099038.686368,,,0.0,0.0
1776099038.6888862,,,0.0,0.0
1776099038.6903887,9.456260330591924e-05,,,
1776099038.6907568,,-0.005215102249324493,,
1776099038.6913733,,,0.0,0.0
1776099038.6939485,,,0.0,0.0
1776099038.6952791,0.0001681707457461509,,,
1776099038.6954544,,-2.5708694397149744e-05,,
1776099038.6964068,,,0.0,0.0
1776099038.6989515,,,0.0,0.0
1776099038.7007544,0.0002587516328663907,,,
1776099038.7010822,,-0.007832727200160722,,
1776099038.7014365,,,0.0,0.0
1776099038.7040148,,,0.0,0.0
1776099038.7053814,0.00022225403776604934,,,
1776099038.7055473,,-0.007102775298153896,,
1776099038.7063963,,,0.0,0.0
1776099038.7089002,,,0.0,0.0
1776099038.7104373,0.00024126906934152288,,,
1776099038.710835,,-0.006950151417364809,,
1776099038.711383,,,0.0,0.0
1776099038.7138865,,,0.0,0.0
1776099038.715242,0.0002746311760141989,,,
1776099038.7156208,,-0.007617393550818329,,
1776099038.716394,,,0.0,0.0
1776099038.7189097,,,0.0,0.0
1776099038.7206843,0.00031021960400191004,,,
1776099038.7213748,,-0.0036660726279601702,,
1776099038.7214215,,,0.0,0.0
1776099038.7239187,,,0.0,0.0
1776099038.725319,0.00030707806273828046,,,
1776099038.7256682,,-0.006800788876478926,,
1776099038.7263832,,,0.0,0.0
1776099038.7288938,,,0.0,0.0
1776099038.730234,0.0003693501957739905,,,
1776099038.7305305,,-0.0017843685176850699,,
1776099038.731393,,,0.0,0.0
1776099038.7339225,,,0.0,0.0
1776099038.7352526,0.0002457875351281086,,,
1776099038.735557,,-0.009038987654216117,,
1776099038.736383,,,0.0,0.0
1776099038.7388895,,,0.0,0.0
1776099038.7402835,0.00022376719349810205,,,
1776099038.7405875,,-0.002336717802107929,,
1776099038.7413838,,,0.0,0.0
1776099038.7438967,,,0.0,0.0
1776099038.745227,0.00016091069232539916,,,
1776099038.745592,,-0.006142370645490172,,
1776099038.7463717,,,0.0,0.0
1776099038.7489617,,,0.0,0.0
1776099038.7508383,0.00016978477743225507,,,
1776099038.7512145,,-0.0016567628650149076,,
1776099038.7516093,,,0.0,0.0
1776099038.7538824,,,0.0,0.0
1776099038.7552574,0.00011725697847246247,,,
1776099038.755607,,-0.004603140728058241,,
1776099038.7563653,,,0.0,0.0
1776099038.7588806,,,0.0,0.0
1776099038.760192,9.3870186464575e-05,,,
1776099038.7607749,,-0.003336018119452655,,
1776099038.7613769,,,0.0,0.0
1776099038.7638943,,,0.0,0.0
1776099038.7653198,6.269471436096653e-05,,,
1776099038.765554,,0.0016841185490826189,,
1776099038.7663589,,,0.0,0.0
1776099038.7689137,,,0.0,0.0
1776099038.7702603,8.988836110793911e-06,,,
1776099038.7707129,,-3.961757548135849e-05,,
1776099038.7713907,,,0.0,0.0
1776099038.7739108,,,0.0,0.0
1776099038.77557,4.208505560164582e-05,,,
1776099038.775896,,-0.0005683108372237572,,
1776099038.7764153,,,0.0,0.0
1776099038.7788978,,,0.0,0.0
1776099038.7806466,0.00010688303816973105,,,
1776099038.7809503,,-0.002796888385107938,,
1776099038.7813861,,,0.0,0.0
1776099038.78388,,,0.0,0.0
1776099038.7855656,0.000178935108177423,,,
1776099038.7858763,,-0.006636090090605289,,
1776099038.7863975,,,0.0,0.0
1776099038.7889113,,,0.0,0.0
1776099038.7904024,0.00024086490052550354,,,
1776099038.7908401,,-0.003744520967253074,,
1776099038.791414,,,0.0,0.0
1776099038.7939298,,,0.0,0.0
1776099038.7955592,0.0003411205210050376,,,
1776099038.7963958,,-0.008547487066411185,,
1776099038.796466,,,0.0,0.0
1776099038.7989156,,,0.0,0.0
1776099038.8006516,0.0003377204325857819,,,
1776099038.8010244,,-0.0056816316084586415,,
1776099038.8014226,,,0.0,0.0
1776099038.803924,,,0.0,0.0
1776099038.8053641,0.0003156617107734361,,,
